validTime,value
2023-11-20T15:00:00+00:00/PT11H,6.666666666666667
2023-11-21T13:00:00+00:00/PT13H,7.222222222222222
2023-11-22T13:00:00+00:00/PT13H,11.666666666666666
2023-11-23T13:00:00+00:00/PT13H,8.333333333333334
2023-11-24T13:00:00+00:00/PT13H,1.6666666666666667
2023-11-25T13:00:00+00:00/PT13H,3.3333333333333335
2023-11-26T13:00:00+00:00/PT13H,6.666666666666667
2023-11-27T13:00:00+00:00/PT13H,7.222222222222222
